run,nPartitions,nTaxa,partitionSeqLength,nCPU,instances,beagle,nGPU
468,3,20,100,1,false,beagle_GPU,4
469,6,20,100,1,true,java,0
470,6,20,100,1,true,beagle_CPU,0
471,6,20,100,1,true,beagle_SSE,0
472,6,20,100,2,true,java,0
473,6,20,100,2,true,beagle_CPU,0
474,6,20,100,2,true,beagle_SSE,0
475,6,20,100,4,true,java,0
476,6,20,100,4,true,beagle_CPU,0
477,6,20,100,4,true,beagle_SSE,0
478,6,20,100,6,true,java,0
479,6,20,100,6,true,beagle_CPU,0
480,6,20,100,6,true,beagle_SSE,0
481,6,20,100,8,true,java,0
482,6,20,100,8,true,beagle_CPU,0
483,6,20,100,8,true,beagle_SSE,0
484,6,20,100,1,true,beagle_GPU,1
485,6,20,100,1,true,beagle_GPU,2
486,6,20,100,1,true,beagle_GPU,4
487,6,20,100,1,false,java,0
488,6,20,100,1,false,beagle_CPU,0
489,6,20,100,1,false,beagle_SSE,0
490,6,20,100,2,false,java,0
491,6,20,100,2,false,beagle_CPU,0
492,6,20,100,2,false,beagle_SSE,0
493,6,20,100,4,false,java,0
494,6,20,100,4,false,beagle_CPU,0
495,6,20,100,4,false,beagle_SSE,0
496,6,20,100,6,false,java,0
497,6,20,100,6,false,beagle_CPU,0
498,6,20,100,6,false,beagle_SSE,0
499,6,20,100,8,false,java,0
500,6,20,100,8,false,beagle_CPU,0
501,6,20,100,8,false,beagle_SSE,0
502,6,20,100,1,false,beagle_GPU,1
503,6,20,100,1,false,beagle_GPU,2
504,6,20,100,1,false,beagle_GPU,4
505,9,20,100,1,true,java,0
506,9,20,100,1,true,beagle_CPU,0
507,9,20,100,1,true,beagle_SSE,0
508,9,20,100,2,true,java,0
509,9,20,100,2,true,beagle_CPU,0
510,9,20,100,2,true,beagle_SSE,0
511,9,20,100,4,true,java,0
512,9,20,100,4,true,beagle_CPU,0
513,9,20,100,4,true,beagle_SSE,0
514,9,20,100,6,true,java,0
515,9,20,100,6,true,beagle_CPU,0
516,9,20,100,6,true,beagle_SSE,0
517,9,20,100,8,true,java,0
518,9,20,100,8,true,beagle_CPU,0
519,9,20,100,8,true,beagle_SSE,0
520,9,20,100,1,true,beagle_GPU,1
521,9,20,100,1,true,beagle_GPU,2
522,9,20,100,1,true,beagle_GPU,4
523,9,20,100,1,false,java,0
524,9,20,100,1,false,beagle_CPU,0
525,9,20,100,1,false,beagle_SSE,0
526,9,20,100,2,false,java,0
527,9,20,100,2,false,beagle_CPU,0
528,9,20,100,2,false,beagle_SSE,0
529,9,20,100,4,false,java,0
530,9,20,100,4,false,beagle_CPU,0
531,9,20,100,4,false,beagle_SSE,0
532,9,20,100,6,false,java,0
533,9,20,100,6,false,beagle_CPU,0
534,9,20,100,6,false,beagle_SSE,0
535,9,20,100,8,false,java,0
536,9,20,100,8,false,beagle_CPU,0
537,9,20,100,8,false,beagle_SSE,0
538,9,20,100,1,false,beagle_GPU,1
539,9,20,100,1,false,beagle_GPU,2
540,9,20,100,1,false,beagle_GPU,4
541,3,20,500,1,true,java,0
542,3,20,500,1,true,beagle_CPU,0
543,3,20,500,1,true,beagle_SSE,0
544,3,20,500,2,true,java,0
545,3,20,500,2,true,beagle_CPU,0
546,3,20,500,2,true,beagle_SSE,0
547,3,20,500,4,true,java,0
548,3,20,500,4,true,beagle_CPU,0
549,3,20,500,4,true,beagle_SSE,0
550,3,20,500,6,true,java,0
551,3,20,500,6,true,beagle_CPU,0
552,3,20,500,6,true,beagle_SSE,0
553,3,20,500,8,true,java,0
554,3,20,500,8,true,beagle_CPU,0
555,3,20,500,8,true,beagle_SSE,0
556,3,20,500,1,true,beagle_GPU,1
557,3,20,500,1,true,beagle_GPU,2
558,3,20,500,1,true,beagle_GPU,4
559,3,20,500,1,false,java,0
560,3,20,500,1,false,beagle_CPU,0
561,3,20,500,1,false,beagle_SSE,0
562,3,20,500,2,false,java,0
563,3,20,500,2,false,beagle_CPU,0
564,3,20,500,2,false,beagle_SSE,0
565,3,20,500,4,false,java,0
566,3,20,500,4,false,beagle_CPU,0
567,3,20,500,4,false,beagle_SSE,0
568,3,20,500,6,false,java,0
569,3,20,500,6,false,beagle_CPU,0
570,3,20,500,6,false,beagle_SSE,0
571,3,20,500,8,false,java,0
572,3,20,500,8,false,beagle_CPU,0
573,3,20,500,8,false,beagle_SSE,0
574,3,20,500,1,false,beagle_GPU,1
575,3,20,500,1,false,beagle_GPU,2
576,3,20,500,1,false,beagle_GPU,4
577,6,20,500,1,true,java,0
578,6,20,500,1,true,beagle_CPU,0
579,6,20,500,1,true,beagle_SSE,0
580,6,20,500,2,true,java,0
581,6,20,500,2,true,beagle_CPU,0
582,6,20,500,2,true,beagle_SSE,0
583,6,20,500,4,true,java,0
584,6,20,500,4,true,beagle_CPU,0
585,6,20,500,4,true,beagle_SSE,0
586,6,20,500,6,true,java,0
587,6,20,500,6,true,beagle_CPU,0
588,6,20,500,6,true,beagle_SSE,0
589,6,20,500,8,true,java,0
590,6,20,500,8,true,beagle_CPU,0
591,6,20,500,8,true,beagle_SSE,0
592,6,20,500,1,true,beagle_GPU,1
593,6,20,500,1,true,beagle_GPU,2
594,6,20,500,1,true,beagle_GPU,4
595,6,20,500,1,false,java,0
596,6,20,500,1,false,beagle_CPU,0
597,6,20,500,1,false,beagle_SSE,0
598,6,20,500,2,false,java,0
599,6,20,500,2,false,beagle_CPU,0
600,6,20,500,2,false,beagle_SSE,0
601,6,20,500,4,false,java,0
602,6,20,500,4,false,beagle_CPU,0
603,6,20,500,4,false,beagle_SSE,0
604,6,20,500,6,false,java,0
605,6,20,500,6,false,beagle_CPU,0
606,6,20,500,6,false,beagle_SSE,0
607,6,20,500,8,false,java,0
608,6,20,500,8,false,beagle_CPU,0
609,6,20,500,8,false,beagle_SSE,0
610,6,20,500,1,false,beagle_GPU,1
611,6,20,500,1,false,beagle_GPU,2
612,6,20,500,1,false,beagle_GPU,4
613,9,20,500,1,true,java,0
614,9,20,500,1,true,beagle_CPU,0
615,9,20,500,1,true,beagle_SSE,0
616,9,20,500,2,true,java,0
617,9,20,500,2,true,beagle_CPU,0
618,9,20,500,2,true,beagle_SSE,0
619,9,20,500,4,true,java,0
620,9,20,500,4,true,beagle_CPU,0
621,9,20,500,4,true,beagle_SSE,0
622,9,20,500,6,true,java,0
623,9,20,500,6,true,beagle_CPU,0
624,9,20,500,6,true,beagle_SSE,0
625,9,20,500,8,true,java,0
626,9,20,500,8,true,beagle_CPU,0
627,9,20,500,8,true,beagle_SSE,0
628,9,20,500,1,true,beagle_GPU,1
629,9,20,500,1,true,beagle_GPU,2
630,9,20,500,1,true,beagle_GPU,4
631,9,20,500,1,false,java,0
632,9,20,500,1,false,beagle_CPU,0
633,9,20,500,1,false,beagle_SSE,0
634,9,20,500,2,false,java,0
635,9,20,500,2,false,beagle_CPU,0
636,9,20,500,2,false,beagle_SSE,0
637,9,20,500,4,false,java,0
638,9,20,500,4,false,beagle_CPU,0
639,9,20,500,4,false,beagle_SSE,0
640,9,20,500,6,false,java,0
641,9,20,500,6,false,beagle_CPU,0
642,9,20,500,6,false,beagle_SSE,0
643,9,20,500,8,false,java,0
644,9,20,500,8,false,beagle_CPU,0
645,9,20,500,8,false,beagle_SSE,0
646,9,20,500,1,false,beagle_GPU,1
647,9,20,500,1,false,beagle_GPU,2
648,9,20,500,1,false,beagle_GPU,4
649,3,20,1000,1,true,java,0
650,3,20,1000,1,true,beagle_CPU,0
651,3,20,1000,1,true,beagle_SSE,0
652,3,20,1000,2,true,java,0
653,3,20,1000,2,true,beagle_CPU,0
654,3,20,1000,2,true,beagle_SSE,0
655,3,20,1000,4,true,java,0
656,3,20,1000,4,true,beagle_CPU,0
657,3,20,1000,4,true,beagle_SSE,0
658,3,20,1000,6,true,java,0
659,3,20,1000,6,true,beagle_CPU,0
660,3,20,1000,6,true,beagle_SSE,0
661,3,20,1000,8,true,java,0
662,3,20,1000,8,true,beagle_CPU,0
663,3,20,1000,8,true,beagle_SSE,0
664,3,20,1000,1,true,beagle_GPU,1
665,3,20,1000,1,true,beagle_GPU,2
666,3,20,1000,1,true,beagle_GPU,4
667,3,20,1000,1,false,java,0
668,3,20,1000,1,false,beagle_CPU,0
669,3,20,1000,1,false,beagle_SSE,0
670,3,20,1000,2,false,java,0
671,3,20,1000,2,false,beagle_CPU,0
672,3,20,1000,2,false,beagle_SSE,0
673,3,20,1000,4,false,java,0
674,3,20,1000,4,false,beagle_CPU,0
675,3,20,1000,4,false,beagle_SSE,0
676,3,20,1000,6,false,java,0
677,3,20,1000,6,false,beagle_CPU,0
678,3,20,1000,6,false,beagle_SSE,0
679,3,20,1000,8,false,java,0
680,3,20,1000,8,false,beagle_CPU,0
681,3,20,1000,8,false,beagle_SSE,0
682,3,20,1000,1,false,beagle_GPU,1
683,3,20,1000,1,false,beagle_GPU,2
684,3,20,1000,1,false,beagle_GPU,4
685,6,20,1000,1,true,java,0
686,6,20,1000,1,true,beagle_CPU,0
687,6,20,1000,1,true,beagle_SSE,0
688,6,20,1000,2,true,java,0
689,6,20,1000,2,true,beagle_CPU,0
690,6,20,1000,2,true,beagle_SSE,0
691,6,20,1000,4,true,java,0
692,6,20,1000,4,true,beagle_CPU,0
693,6,20,1000,4,true,beagle_SSE,0
694,6,20,1000,6,true,java,0
695,6,20,1000,6,true,beagle_CPU,0
696,6,20,1000,6,true,beagle_SSE,0
697,6,20,1000,8,true,java,0
698,6,20,1000,8,true,beagle_CPU,0
699,6,20,1000,8,true,beagle_SSE,0
700,6,20,1000,1,true,beagle_GPU,1
701,6,20,1000,1,true,beagle_GPU,2
702,6,20,1000,1,true,beagle_GPU,4
703,6,20,1000,1,false,java,0
704,6,20,1000,1,false,beagle_CPU,0
705,6,20,1000,1,false,beagle_SSE,0
706,6,20,1000,2,false,java,0
707,6,20,1000,2,false,beagle_CPU,0
708,6,20,1000,2,false,beagle_SSE,0
709,6,20,1000,4,false,java,0
710,6,20,1000,4,false,beagle_CPU,0
711,6,20,1000,4,false,beagle_SSE,0
712,6,20,1000,6,false,java,0
713,6,20,1000,6,false,beagle_CPU,0
714,6,20,1000,6,false,beagle_SSE,0
715,6,20,1000,8,false,java,0
716,6,20,1000,8,false,beagle_CPU,0
717,6,20,1000,8,false,beagle_SSE,0
718,6,20,1000,1,false,beagle_GPU,1
719,6,20,1000,1,false,beagle_GPU,2
720,6,20,1000,1,false,beagle_GPU,4
721,9,20,1000,1,true,java,0
722,9,20,1000,1,true,beagle_CPU,0
723,9,20,1000,1,true,beagle_SSE,0
724,9,20,1000,2,true,java,0
725,9,20,1000,2,true,beagle_CPU,0
726,9,20,1000,2,true,beagle_SSE,0
727,9,20,1000,4,true,java,0
728,9,20,1000,4,true,beagle_CPU,0
729,9,20,1000,4,true,beagle_SSE,0
730,9,20,1000,6,true,java,0
731,9,20,1000,6,true,beagle_CPU,0
732,9,20,1000,6,true,beagle_SSE,0
733,9,20,1000,8,true,java,0
734,9,20,1000,8,true,beagle_CPU,0
735,9,20,1000,8,true,beagle_SSE,0
736,9,20,1000,1,true,beagle_GPU,1
737,9,20,1000,1,true,beagle_GPU,2
738,9,20,1000,1,true,beagle_GPU,4
739,9,20,1000,1,false,java,0
740,9,20,1000,1,false,beagle_CPU,0
741,9,20,1000,1,false,beagle_SSE,0
742,9,20,1000,2,false,java,0
743,9,20,1000,2,false,beagle_CPU,0
744,9,20,1000,2,false,beagle_SSE,0
745,9,20,1000,4,false,java,0
746,9,20,1000,4,false,beagle_CPU,0
747,9,20,1000,4,false,beagle_SSE,0
748,9,20,1000,6,false,java,0
749,9,20,1000,6,false,beagle_CPU,0
750,9,20,1000,6,false,beagle_SSE,0
751,9,20,1000,8,false,java,0
752,9,20,1000,8,false,beagle_CPU,0
753,9,20,1000,8,false,beagle_SSE,0
754,9,20,1000,1,false,beagle_GPU,1
755,9,20,1000,1,false,beagle_GPU,2
756,9,20,1000,1,false,beagle_GPU,4
757,3,100,100,1,true,java,0
758,3,100,100,1,true,beagle_CPU,0
759,3,100,100,1,true,beagle_SSE,0
760,3,100,100,2,true,java,0
761,3,100,100,2,true,beagle_CPU,0
762,3,100,100,2,true,beagle_SSE,0
763,3,100,100,4,true,java,0
764,3,100,100,4,true,beagle_CPU,0
765,3,100,100,4,true,beagle_SSE,0
766,3,100,100,6,true,java,0
767,3,100,100,6,true,beagle_CPU,0
768,3,100,100,6,true,beagle_SSE,0
769,3,100,100,8,true,java,0
770,3,100,100,8,true,beagle_CPU,0
771,3,100,100,8,true,beagle_SSE,0
772,3,100,100,1,true,beagle_GPU,1
773,3,100,100,1,true,beagle_GPU,2
774,3,100,100,1,true,beagle_GPU,4
775,3,100,100,1,false,java,0
776,3,100,100,1,false,beagle_CPU,0
777,3,100,100,1,false,beagle_SSE,0
778,3,100,100,2,false,java,0
779,3,100,100,2,false,beagle_CPU,0
780,3,100,100,2,false,beagle_SSE,0
781,3,100,100,4,false,java,0
782,3,100,100,4,false,beagle_CPU,0
783,3,100,100,4,false,beagle_SSE,0
784,3,100,100,6,false,java,0
785,3,100,100,6,false,beagle_CPU,0
786,3,100,100,6,false,beagle_SSE,0
787,3,100,100,8,false,java,0
788,3,100,100,8,false,beagle_CPU,0
789,3,100,100,8,false,beagle_SSE,0
790,3,100,100,1,false,beagle_GPU,1
791,3,100,100,1,false,beagle_GPU,2
792,3,100,100,1,false,beagle_GPU,4
793,6,100,100,1,true,java,0
794,6,100,100,1,true,beagle_CPU,0
795,6,100,100,1,true,beagle_SSE,0
796,6,100,100,2,true,java,0
797,6,100,100,2,true,beagle_CPU,0
798,6,100,100,2,true,beagle_SSE,0
799,6,100,100,4,true,java,0
800,6,100,100,4,true,beagle_CPU,0
801,6,100,100,4,true,beagle_SSE,0
802,6,100,100,6,true,java,0
803,6,100,100,6,true,beagle_CPU,0
804,6,100,100,6,true,beagle_SSE,0
805,6,100,100,8,true,java,0
806,6,100,100,8,true,beagle_CPU,0
807,6,100,100,8,true,beagle_SSE,0
808,6,100,100,1,true,beagle_GPU,1
809,6,100,100,1,true,beagle_GPU,2
810,6,100,100,1,true,beagle_GPU,4
811,6,100,100,1,false,java,0
812,6,100,100,1,false,beagle_CPU,0
813,6,100,100,1,false,beagle_SSE,0
814,6,100,100,2,false,java,0
815,6,100,100,2,false,beagle_CPU,0
816,6,100,100,2,false,beagle_SSE,0
817,6,100,100,4,false,java,0
818,6,100,100,4,false,beagle_CPU,0
819,6,100,100,4,false,beagle_SSE,0
820,6,100,100,6,false,java,0
821,6,100,100,6,false,beagle_CPU,0
822,6,100,100,6,false,beagle_SSE,0
823,6,100,100,8,false,java,0
824,6,100,100,8,false,beagle_CPU,0
825,6,100,100,8,false,beagle_SSE,0
826,6,100,100,1,false,beagle_GPU,1
827,6,100,100,1,false,beagle_GPU,2
828,6,100,100,1,false,beagle_GPU,4
829,9,100,100,1,true,java,0
830,9,100,100,1,true,beagle_CPU,0
831,9,100,100,1,true,beagle_SSE,0
832,9,100,100,2,true,java,0
833,9,100,100,2,true,beagle_CPU,0
834,9,100,100,2,true,beagle_SSE,0
835,9,100,100,4,true,java,0
836,9,100,100,4,true,beagle_CPU,0
837,9,100,100,4,true,beagle_SSE,0
838,9,100,100,6,true,java,0
839,9,100,100,6,true,beagle_CPU,0
840,9,100,100,6,true,beagle_SSE,0
841,9,100,100,8,true,java,0
842,9,100,100,8,true,beagle_CPU,0
843,9,100,100,8,true,beagle_SSE,0
844,9,100,100,1,true,beagle_GPU,1
845,9,100,100,1,true,beagle_GPU,2
846,9,100,100,1,true,beagle_GPU,4
847,9,100,100,1,false,java,0
848,9,100,100,1,false,beagle_CPU,0
849,9,100,100,1,false,beagle_SSE,0
850,9,100,100,2,false,java,0
851,9,100,100,2,false,beagle_CPU,0
852,9,100,100,2,false,beagle_SSE,0
853,9,100,100,4,false,java,0
854,9,100,100,4,false,beagle_CPU,0
855,9,100,100,4,false,beagle_SSE,0
856,9,100,100,6,false,java,0
857,9,100,100,6,false,beagle_CPU,0
858,9,100,100,6,false,beagle_SSE,0
859,9,100,100,8,false,java,0
860,9,100,100,8,false,beagle_CPU,0
861,9,100,100,8,false,beagle_SSE,0
862,9,100,100,1,false,beagle_GPU,1
863,9,100,100,1,false,beagle_GPU,2
864,9,100,100,1,false,beagle_GPU,4
865,3,100,500,1,true,java,0
866,3,100,500,1,true,beagle_CPU,0
867,3,100,500,1,true,beagle_SSE,0
868,3,100,500,2,true,java,0
869,3,100,500,2,true,beagle_CPU,0
870,3,100,500,2,true,beagle_SSE,0
871,3,100,500,4,true,java,0
872,3,100,500,4,true,beagle_CPU,0
873,3,100,500,4,true,beagle_SSE,0
874,3,100,500,6,true,java,0
875,3,100,500,6,true,beagle_CPU,0
876,3,100,500,6,true,beagle_SSE,0
877,3,100,500,8,true,java,0
878,3,100,500,8,true,beagle_CPU,0
879,3,100,500,8,true,beagle_SSE,0
880,3,100,500,1,true,beagle_GPU,1
881,3,100,500,1,true,beagle_GPU,2
882,3,100,500,1,true,beagle_GPU,4
883,3,100,500,1,false,java,0
884,3,100,500,1,false,beagle_CPU,0
885,3,100,500,1,false,beagle_SSE,0
886,3,100,500,2,false,java,0
887,3,100,500,2,false,beagle_CPU,0
888,3,100,500,2,false,beagle_SSE,0
889,3,100,500,4,false,java,0
890,3,100,500,4,false,beagle_CPU,0
891,3,100,500,4,false,beagle_SSE,0
892,3,100,500,6,false,java,0
893,3,100,500,6,false,beagle_CPU,0
894,3,100,500,6,false,beagle_SSE,0
895,3,100,500,8,false,java,0
896,3,100,500,8,false,beagle_CPU,0
897,3,100,500,8,false,beagle_SSE,0
898,3,100,500,1,false,beagle_GPU,1
899,3,100,500,1,false,beagle_GPU,2
900,3,100,500,1,false,beagle_GPU,4
901,6,100,500,1,true,java,0
902,6,100,500,1,true,beagle_CPU,0
903,6,100,500,1,true,beagle_SSE,0
904,6,100,500,2,true,java,0
905,6,100,500,2,true,beagle_CPU,0
906,6,100,500,2,true,beagle_SSE,0
907,6,100,500,4,true,java,0
908,6,100,500,4,true,beagle_CPU,0
909,6,100,500,4,true,beagle_SSE,0
910,6,100,500,6,true,java,0
911,6,100,500,6,true,beagle_CPU,0
912,6,100,500,6,true,beagle_SSE,0
913,6,100,500,8,true,java,0
914,6,100,500,8,true,beagle_CPU,0
915,6,100,500,8,true,beagle_SSE,0
916,6,100,500,1,true,beagle_GPU,1
917,6,100,500,1,true,beagle_GPU,2
918,6,100,500,1,true,beagle_GPU,4
919,6,100,500,1,false,java,0
920,6,100,500,1,false,beagle_CPU,0
921,6,100,500,1,false,beagle_SSE,0
922,6,100,500,2,false,java,0
923,6,100,500,2,false,beagle_CPU,0
924,6,100,500,2,false,beagle_SSE,0
925,6,100,500,4,false,java,0
926,6,100,500,4,false,beagle_CPU,0
927,6,100,500,4,false,beagle_SSE,0
928,6,100,500,6,false,java,0
929,6,100,500,6,false,beagle_CPU,0
930,6,100,500,6,false,beagle_SSE,0
931,6,100,500,8,false,java,0
932,6,100,500,8,false,beagle_CPU,0
933,6,100,500,8,false,beagle_SSE,0
934,6,100,500,1,false,beagle_GPU,1
935,6,100,500,1,false,beagle_GPU,2
936,6,100,500,1,false,beagle_GPU,4
937,9,100,500,1,true,java,0
938,9,100,500,1,true,beagle_CPU,0
939,9,100,500,1,true,beagle_SSE,0
940,9,100,500,2,true,java,0
941,9,100,500,2,true,beagle_CPU,0
942,9,100,500,2,true,beagle_SSE,0
943,9,100,500,4,true,java,0
944,9,100,500,4,true,beagle_CPU,0
945,9,100,500,4,true,beagle_SSE,0
946,9,100,500,6,true,java,0
947,9,100,500,6,true,beagle_CPU,0
948,9,100,500,6,true,beagle_SSE,0
