"","run","nPartitions","nTaxa","partitionSeqLength","totalSitePatterns","nCPU","instances","beagle","nGPU","time(minutes)"
"1",217,1,250,3000,2518,1,"true","java",0,29.4637833333333
"2",218,1,250,3000,2518,1,"true","beagle_CPU",0,11.0810833333333
"3",219,1,250,3000,2518,1,"true","beagle_SSE",0,14.4167666666667
"4",220,1,250,3000,2518,2,"true","java",0,31.2862
"5",221,1,250,3000,2518,2,"true","beagle_CPU",0,16.56475
"6",222,1,250,3000,2518,2,"true","beagle_SSE",0,16.12755
"7",223,1,250,3000,2518,4,"true","java",0,31.5259
"8",224,1,250,3000,2518,4,"true","beagle_CPU",0,13.5292666666667
"9",225,1,250,3000,2518,4,"true","beagle_SSE",0,14.8690166666667
"10",226,1,250,3000,2518,6,"true","java",0,30.7596666666667
"11",227,1,250,3000,2518,6,"true","beagle_CPU",0,11.5803833333333
"12",228,1,250,3000,2518,6,"true","beagle_SSE",0,12.68685
"13",229,1,250,3000,2518,8,"true","java",0,30.7196833333333
"14",230,1,250,3000,2518,8,"true","beagle_CPU",0,11.0183
"15",231,1,250,3000,2518,8,"true","beagle_SSE",0,11.0684666666667
"16",232,1,250,3000,2518,1,"true","beagle_GPU",1,2.95383333333333
"17",233,1,250,3000,2518,1,"true","beagle_GPU",2,2.7545
"18",234,1,250,3000,2518,1,"true","beagle_GPU",4,3.78131666666667
"19",235,1,250,3000,2518,1,"false","java",0,32.5732666666667
"20",236,1,250,3000,2518,1,"false","beagle_CPU",0,18.2860833333333
"21",237,1,250,3000,2518,1,"false","beagle_SSE",0,13.8363166666667
"22",238,1,250,3000,2518,2,"false","java",0,32.4530166666667
"23",239,1,250,3000,2518,2,"false","beagle_CPU",0,18.6110166666667
"24",240,1,250,3000,2518,2,"false","beagle_SSE",0,17.2286833333333
"25",241,1,250,3000,2518,4,"false","java",0,31.3794833333333
"26",242,1,250,3000,2518,4,"false","beagle_CPU",0,12.18485
"27",243,1,250,3000,2518,4,"false","beagle_SSE",0,16.05015
"28",244,1,250,3000,2518,6,"false","java",0,31.0939833333333
"29",245,1,250,3000,2518,6,"false","beagle_CPU",0,11.6256333333333
"30",246,1,250,3000,2518,6,"false","beagle_SSE",0,11.8086333333333
"31",247,1,250,3000,2518,8,"false","java",0,30.5918333333333
"32",248,1,250,3000,2518,8,"false","beagle_CPU",0,12.7485833333333
"33",249,1,250,3000,2518,8,"false","beagle_SSE",0,12.1887166666667
"34",250,1,250,3000,2518,1,"false","beagle_GPU",1,3.4395
"35",251,1,250,3000,2518,1,"false","beagle_GPU",2,2.74668333333333
"36",252,1,250,3000,2518,1,"false","beagle_GPU",4,2.71565
